CARRRERA,SEX0,EDAD,SECUNDARIA,INGRESO,MODALIDAD INGRESO,DEPENDIENTE,TOTAL INGRESOS,PROMEDIO,AMONESTACIONES,TERCIO,Class
1,1,1,1,32.1,1,2,2,9.7,1,2,0
1,2,1,1,39.25,1,2,2,14.05,0,1,0
1,2,2,1,41.58,2,1,1,11.05,0,2,0
2,1,2,1,40.96,2,2,1,4.48,1,2,0
1,1,1,1,47.5,1,2,1,2.1,1,2,1
1,2,1,1,32.8,1,2,2,9.5,1,2,0
1,1,2,1,46.81,2,1,2,11.2,0,1,0
1,1,1,1,53.1,1,2,2,9.5,1,2,0
3,2,1,1,27.3,1,2,1,13.96,0,1,1
1,1,1,1,31.6,1,2,2,2.5,1,2,1
2,1,1,1,53.32,2,2,2,15.65,0,1,0
1,1,2,2,42.85,1,1,3,1.55,1,2,1
2,1,2,2,59.8,1,2,2,14.43,0,1,0
1,1,1,1,40.11,2,2,1,8.6,1,2,0
1,2,1,1,34.85,1,2,2,13.05,0,1,0
2,1,1,2,53.93,2,2,3,12.74,0,1,0
1,2,1,1,38.65,2,2,2,11.05,0,2,0
1,1,1,1,32.1,1,2,3,10.05,1,2,0
2,2,1,1,35.95,2,2,3,11.96,0,2,0
1,2,1,1,43.75,1,2,3,9.45,1,2,0
1,2,1,1,43.5,1,2,3,9.95,1,2,0
2,1,1,1,31,1,2,2,12.35,0,1,0
1,2,1,1,44.1,1,2,3,12.1,0,1,0
1,1,1,1,32,1,2,3,11.45,0,1,0
1,1,1,1,34.5,1,2,1,10.6,0,2,0
1,1,1,1,37.65,1,2,2,8.55,1,2,0
3,2,1,1,40.9,2,2,1,3.5,1,2,1
1,2,1,1,37.5,1,2,1,9,1,2,0
2,1,1,2,33.05,1,2,3,5.13,1,2,1
1,2,2,1,29,1,2,2,7.9,1,2,0
3,2,1,1,41.63,2,2,3,15.38,0,1,0
3,2,1,1,37.5,2,2,1,14.75,0,1,0
2,1,1,1,31.35,2,2,1,9.57,1,2,0
2,1,1,1,34.22,2,2,2,11.3,0,2,0
2,1,1,1,39.55,1,2,2,15,0,1,0
3,2,1,2,28.55,2,2,2,2.83,1,2,1
2,2,1,1,38.71,2,2,1,13.52,0,1,0
1,2,1,1,47.49,2,2,3,12.8,0,1,0
1,2,2,1,39.6,1,2,3,13.05,0,1,0
2,1,1,1,29.85,1,2,3,12.09,0,2,0
2,2,1,1,21.3,1,2,1,12.35,0,2,0
1,2,1,1,60.55,1,2,3,13.3,0,1,0
2,2,1,1,28.05,1,1,1,12.13,0,2,0
1,1,2,1,35.85,1,1,1,11.8,0,1,0
2,2,1,1,41.72,2,2,2,2.68,1,2,1
3,2,1,1,29.58,1,2,1,12.2,0,1,1
3,2,1,1,38.02,2,2,2,4.1,1,2,1
1,1,2,2,37.58,1,1,3,2,1,2,1
2,2,1,2,29.6,2,2,2,2.72,1,2,1
1,1,1,1,30.71,1,2,2,4.87,1,2,1
2,1,2,2,38.03,1,1,3,1.98,1,2,1
2,1,1,2,31.31,1,2,3,4.24,1,2,1
3,2,1,2,28.58,2,2,2,2.83,1,2,1
3,2,1,1,41.69,2,2,1,3.33,1,2,1
3,2,1,2,29.22,2,2,2,3.17,1,2,1
3,2,1,2,29.21,2,2,2,3.17,1,2,1
2,1,2,2,41.89,1,1,2,2.51,1,2,1
1,1,1,1,44.05,1,2,1,2.19,1,2,1
3,2,1,2,28.68,2,2,2,2.83,1,2,1
3,2,1,2,32.44,2,2,2,3.04,1,2,1
1,1,1,1,43.39,1,2,1,2.2,1,2,1
2,1,1,2,31.95,1,2,3,6.81,1,2,1
3,2,1,1,36.53,2,2,1,3.26,1,2,1
2,1,1,1,38.63,1,2,1,2.44,1,2,1
3,2,1,1,27.64,1,2,1,10.91,0,1,1
2,1,1,2,32.14,1,2,3,4.67,1,2,1
3,2,1,2,31.21,2,2,2,2.59,1,2,1
2,1,1,2,32.82,1,2,3,5.01,1,2,1
2,1,1,2,35.61,1,2,3,4.59,1,2,1
1,1,1,1,45.25,1,2,2,1.83,1,2,1
1,1,1,1,33.66,1,2,2,2.72,1,2,1
2,2,1,2,33.35,2,2,2,2.65,1,2,1
2,1,1,2,31.11,1,2,3,4.14,1,2,1
3,2,1,1,41.12,2,2,1,3.28,1,2,1
